event_id,date,home_team_id,away_team_id,home_score,away_score,neutral_site,spread,margin
401829435,2025-12-15,2535,2081,106,51,False,,55
401829436,2025-12-19,2535,2890,85,49,False,,36
401809227,2026-01-01,2678,2535,58,78,False,6.5,-20
401809231,2026-01-03,2430,2535,89,82,False,2.5,7
401809316,2026-01-08,2535,2717,82,77,False,-4.5,5
401809337,2026-01-21,2747,2535,88,78,False,-3.5,10
401809351,2026-02-01,2717,2535,74,88,False,1.5,-14
401809357,2026-02-06,2535,2643,78,64,False,-13.5,14
401823763,2025-11-19,21,2653,107,108,False,-14.5,-1
401823766,2025-12-04,21,3084,77,66,False,-8.5,11
401823769,2025-12-22,21,2850,121,59,False,,62
401823770,2025-12-31,23,21,68,81,False,11.5,-13
401830823,2026-01-15,2751,21,57,74,False,1.5,-17
401823777,2026-01-24,2439,21,71,82,False,3.5,-11
401823779,2026-01-31,328,21,71,66,False,-6.5,5
401823780,2026-02-04,21,2751,72,63,False,-12.5,9
401824110,2025-11-05,301,2475,88,59,False,,29
401824112,2025-11-22,301,27,71,85,False,-7.5,-14
401824113,2025-12-06,23,301,86,69,False,-6.5,17
401824114,2025-12-10,301,30,81,94,False,14.5,-13
401824116,2025-12-20,28,301,80,82,False,-12.5,-2
401824117,2025-12-23,264,301,86,56,False,-18.5,30
401829179,2026-01-03,2539,301,74,64,False,-12.5,10
401829185,2026-01-05,2541,301,98,70,False,-17.5,28
401829202,2026-01-16,2547,301,75,64,False,-9.5,11
401831990,2026-01-17,301,3246,113,67,False,,46
401829211,2026-01-22,301,265,96,92,False,1.5,4
401829215,2026-01-25,301,2541,73,85,False,13.5,-12
401826724,2025-11-04,2539,2662,98,53,False,,45
401829166,2025-12-29,2547,2539,59,67,False,-2.5,-8
401829207,2026-01-19,2539,265,85,80,False,-5.5,5
401829220,2026-01-29,2541,2539,88,73,False,-9.5,15
401819905,2025-11-04,254,23,84,75,False,-11.5,9
401829324,2025-11-08,2540,23,85,74,False,-9.5,11
401829325,2025-11-18,23,3246,110,56,False,,54
401827014,2025-11-22,23,2582,80,66,False,-5.5,14
401828284,2025-11-25,23,202,51,81,True,5.5,-30
401829326,2025-11-30,23,300,63,72,False,3.5,-9
401817472,2025-12-14,23,24,82,86,False,8.5,-4
401827935,2026-01-03,328,23,96,78,False,-22.5,18
401829328,2026-01-17,23,2439,62,76,False,7.5,-14
401829329,2026-01-24,2751,23,66,62,False,-13.5,4
401824118,2025-11-05,2541,6183,83,53,False,,30
401823559,2025-11-11,2752,2541,68,87,False,-3.5,-19
401824028,2025-12-04,2541,3101,90,80,False,-20.5,10
401817468,2025-11-22,24,2547,69,77,False,-10.5,-8
401824127,2025-11-28,2547,326,66,52,True,-7.5,14
401831226,2025-11-29,2540,2547,74,71,True,2.5,3
401824128,2025-12-04,2547,2508,97,43,False,,54
401824129,2025-12-08,2547,2638,75,68,False,-12.5,7
401824130,2025-12-14,2547,2952,115,60,False,,55
401824131,2025-12-18,302,2547,78,79,False,2.5,-1
401824132,2025-12-20,2547,264,70,66,False,7.5,4
401824133,2025-12-22,2636,2547,68,71,False,10.5,-3
401829174,2025-12-31,2547,265,69,55,False,-6.5,14
401829221,2026-01-29,265,2547,70,58,False,-1.5,12
401826892,2025-11-08,2550,2681,68,61,False,-21.5,7
401831196,2025-11-25,30,2550,83,81,True,-1.5,2
401831201,2025-11-26,265,2550,61,75,True,9.5,-14
401822876,2025-12-24,2550,222,56,64,False,-1.5,-8
401822900,2026-01-14,2550,41,64,69,False,6.5,-5
401822909,2026-01-21,2599,2550,65,60,False,-11.5,5
401822921,2026-01-29,2550,2752,86,68,False,-5.5,18
401822929,2026-02-04,222,2550,72,60,False,-5.5,12
401817195,2025-11-13,179,2561,75,66,False,-9.5,9
401822834,2025-11-22,2561,399,73,63,False,-10.5,10
401822837,2025-12-18,261,2561,83,69,False,-2.5,14
401823468,2025-11-04,2649,6,74,76,False,-2.5,-2
401831377,2025-11-08,6,2590,99,50,False,,49
401826854,2025-11-22,5,6,80,72,False,-7.5,8
401831376,2025-11-30,2636,6,58,82,False,1.5,-24
401808578,2025-12-18,2433,6,92,96,False,9.5,-4
401808586,2025-12-20,326,6,67,65,False,-3.5,2
401831555,2025-12-30,6,2920,85,52,False,,33
401808599,2026-01-03,2653,6,59,49,False,-9.5,10
401827257,2025-11-09,2579,2572,83,79,False,-17.5,4
401806372,2025-12-03,2579,259,83,86,False,-2.5,-3
401825207,2025-12-06,2579,56,82,51,False,-22.5,31
401829424,2025-12-14,2579,2643,71,55,False,-22.5,16
401829282,2025-12-22,2579,2569,95,70,False,-31.5,25
401828273,2025-12-30,2579,399,96,67,False,-19.5,29
401808148,2026-01-03,2579,238,71,83,False,9.5,-12
401808197,2026-01-24,245,2579,92,69,False,-10.5,23
401808217,2026-02-04,251,2579,84,75,False,-13.5,9
401829279,2025-11-23,233,2569,82,81,False,-15.5,1
401827069,2025-11-29,2737,2569,101,79,False,-19.5,22
401823496,2025-12-13,2511,2569,102,78,False,-18.5,24
401827064,2025-12-16,2569,2908,72,78,False,10.5,-6
401829281,2025-12-19,2569,2077,68,54,False,,14
401829283,2025-12-31,2633,2569,105,54,False,-44.5,51
401829285,2026-01-21,2569,108806,56,50,False,,6
401827059,2025-11-08,2908,2896,105,46,False,,59
401827060,2025-11-13,2908,3243,114,53,False,,61
401823589,2025-11-16,350,2908,73,60,False,-14.5,13
401826831,2025-11-20,2908,2635,84,88,False,-2.5,-4
401825385,2025-11-22,2698,2908,72,64,False,-2.5,8
401826754,2025-12-06,2908,2717,78,67,False,-2.5,11
401827065,2025-12-18,2908,2576,98,63,False,,35
401823006,2025-12-20,2754,2908,74,65,False,-6.5,9
401823909,2026-01-10,2908,2737,50,71,False,5.5,-21
401823921,2026-01-21,2908,2427,69,83,False,-1.5,-14
401823936,2026-02-04,2427,2908,76,67,False,-6.5,9
401811101,2025-11-04,233,3101,79,81,False,-1.5,-2
401811103,2025-11-09,233,127162,121,65,False,,56
401811104,2025-11-13,233,88,89,74,False,-7.5,15
401811105,2025-11-16,233,2711,83,78,False,-3.5,5
401811111,2025-12-10,2751,233,106,79,False,-14.5,27
401811113,2025-12-18,233,512,80,71,False,,9
401811115,2025-12-28,233,573,85,61,False,,24
401818377,2026-01-08,2900,233,99,86,False,-14.5,13
401818400,2026-01-24,233,2900,78,90,False,10.5,-12
401829472,2025-11-07,2571,512,68,62,False,,6
401829473,2025-11-18,2571,596,94,46,False,,48
401826950,2025-11-25,2571,3084,52,75,True,2.5,-23
401829475,2025-11-27,300,2571,64,52,True,-2.5,12
401829476,2025-12-13,2571,513,94,62,False,,32
401823762,2025-12-16,2571,2751,72,87,True,3.5,-15
401818396,2026-01-23,2900,2571,74,69,False,-6.5,5
401818409,2026-02-05,2571,2900,62,77,False,-1.5,-15
401822738,2025-11-26,2670,58,78,66,True,-1.5,12
401830875,2025-11-27,98,58,91,97,True,7.5,-6
401826835,2025-12-05,58,328,74,61,False,-2.5,13
401826057,2025-12-21,58,2378,94,69,False,-22.5,25
401826814,2025-12-29,58,2246,111,50,False,,61
401828159,2026-01-04,58,5,106,109,False,-8.5,-3
401828167,2026-01-10,202,58,78,93,False,-1.5,-15
401828184,2026-01-18,58,2724,85,86,False,-7.5,-1
401828190,2026-01-23,5,58,69,82,False,2.5,-13
401828201,2026-01-29,2655,58,83,97,False,8.5,-14
401828205,2026-02-01,218,58,79,78,False,9.5,1
401828212,2026-02-05,58,2636,109,88,False,-23.5,21
401829346,2025-11-13,2546,2693,87,41,False,,46
401829347,2025-11-15,2546,2900,72,84,False,2.5,-12
401829349,2025-12-03,2546,126824,88,57,False,,31
401829351,2025-12-14,2546,2615,88,65,False,,23
401806348,2025-12-19,2635,2546,85,74,False,2.5,11
401806351,2025-12-20,2634,2546,82,91,False,1.5,-9
401806424,2026-01-03,2546,2710,73,50,False,-13.5,23
401806429,2026-01-09,88,2546,76,84,False,7.5,-8
401806438,2026-01-16,2546,2815,76,88,False,-6.5,-12
401806447,2026-01-21,2546,2630,66,50,False,-2.5,16
401806463,2026-01-30,2710,2546,74,78,False,10.5,-4
401828916,2025-11-04,79,2816,83,42,False,,41
401827731,2025-11-24,79,5,73,81,True,2.5,-8
401829393,2025-12-11,79,2630,83,54,False,-8.5,29
401830258,2026-01-01,79,2674,75,70,False,-7.5,5
401830263,2026-01-08,82,79,70,57,False,1.5,13
401830277,2026-01-22,2674,79,69,63,False,-1.5,6
401830286,2026-02-01,79,82,66,68,False,-3.5,-2
401827011,2025-11-10,2582,3120,115,51,False,,64
401827012,2025-11-16,2582,3134,129,64,False,,65
401827013,2025-11-19,264,2582,99,93,False,-23.5,6
401827016,2025-12-01,2582,2347,101,48,False,,53
401827017,2025-12-09,251,2582,95,69,False,-22.5,26
401827018,2025-12-11,326,2582,86,83,False,-3.5,3
401827021,2026-01-03,2582,2640,84,73,False,-6.5,11
401827256,2025-11-07,2572,2650,93,57,False,,36
401827258,2025-11-19,2572,2730,82,59,False,,23
401831213,2025-11-23,2572,2630,70,60,True,1.5,10
401808593,2026-01-01,2433,2572,73,87,False,9.5,-14
401808606,2026-01-09,2572,326,80,70,False,-2.5,10
401808612,2026-01-10,2572,2433,70,60,False,-14.5,10
401808615,2026-01-15,2653,2572,91,65,False,-8.5,26
401808625,2026-01-17,326,2572,74,67,False,-2.5,7
401823539,2025-11-09,253,292,72,95,False,1.5,-23
401823540,2025-11-12,253,3246,118,60,False,,58
401823543,2025-11-20,265,253,98,74,False,-12.5,24
401823544,2025-11-23,253,130201,103,68,False,,35
401823545,2025-11-29,56,253,68,70,True,1.5,-2
401823546,2025-12-02,253,110418,124,59,False,,65
401823548,2025-12-13,264,253,105,69,False,-25.5,36
401805155,2025-12-30,3101,253,80,66,False,-7.5,14
401805162,2026-01-04,253,250,77,86,False,5.5,-9
401805165,2026-01-09,3084,253,89,72,False,-18.5,17
401805170,2026-01-16,253,2627,106,105,False,3.5,1
401805177,2026-01-22,253,3084,84,70,False,12.5,14
401805179,2026-01-25,3101,253,102,91,False,-6.5,11
401805183,2026-01-30,250,253,80,61,False,-9.5,19
401817196,2025-11-15,179,2754,84,80,False,-9.5,4
401817201,2025-12-04,179,2071,83,43,False,,40
401828348,2025-12-31,2670,179,89,82,False,-9.5,7
401826915,2025-11-15,2599,2729,93,60,False,-28.5,33
401822905,2026-01-18,222,2599,79,86,False,2.5,-7
401822914,2026-01-24,2752,2599,83,88,False,8.5,-5
401824135,2025-11-11,265,2900,81,71,False,-2.5,10
401829478,2025-11-30,2900,268,87,52,False,,35
401826956,2025-12-07,2900,2692,88,65,False,-7.5,23
401829479,2025-12-12,2900,2600,80,56,False,,24
401829480,2025-12-13,2427,2900,59,80,False,3.5,-21
401826047,2025-12-21,2900,27,92,78,False,-14.5,14
401829481,2025-12-28,2900,121894,105,59,False,,46
401817471,2025-12-07,24,2439,74,75,False,-9.5,-1
401817473,2025-12-18,24,250,76,60,False,-10.5,16
401820655,2026-01-08,259,24,68,69,False,-3.5,-1
401820664,2026-01-10,258,24,70,55,False,-12.5,15
401829447,2025-11-03,2617,2398,103,76,False,,27
401823870,2025-11-29,250,2617,66,61,False,-1.5,5
401808966,2025-12-04,2617,292,73,60,False,-6.5,13
401829449,2025-12-07,2617,2433,96,76,False,-19.5,20
401808967,2025-12-18,2617,357,69,60,False,-6.5,9
401829450,2025-12-21,2617,2163,103,55,False,,48
401825204,2025-11-08,56,123362,106,77,False,,29
401825205,2025-11-16,2717,56,76,65,False,-12.5,11
401823517,2025-11-23,56,2678,99,80,False,2.5,19
401823411,2025-11-26,56,2750,62,79,False,9.5,-17
401825208,2025-12-16,56,2519,95,76,False,,19
401807690,2026-01-16,56,2698,95,86,False,1.5,9
401807695,2026-01-17,56,2511,81,87,False,10.5,-6
401824943,2025-11-03,284,2645,100,48,False,,52
401822352,2025-11-26,284,2349,64,75,False,-1.5,-11
401822353,2025-12-13,284,126751,101,60,False,,41
401817486,2025-12-23,183,284,77,48,False,-22.5,29
401812402,2026-01-04,2681,284,60,69,False,-7.5,-9
401827274,2025-11-03,2619,3149,66,59,False,,7
401827495,2025-11-11,2619,3196,107,43,False,,64
401818300,2025-11-15,43,2619,86,79,False,-20.5,7
401827496,2025-12-18,2619,399,55,71,False,-10.5,-16
401811990,2025-12-31,2729,2619,76,57,False,-11.5,19
401812012,2026-01-10,2619,350,71,75,False,6.5,-4
401806366,2025-12-03,183,2633,62,60,False,5.5,2
401820688,2026-01-22,183,259,74,76,False,-3.5,-2
401831224,2025-11-28,2628,275,74,63,True,6.5,11
401827629,2026-01-17,254,2628,82,79,False,4.5,3
401820485,2025-11-09,2627,357,85,77,False,-3.5,8
401826997,2025-11-18,2627,2025,77,54,False,,23
401826998,2025-11-28,2627,2395,67,57,False,,10
401826999,2025-12-04,2627,2758,119,54,False,,65
401827000,2025-12-07,2627,2096,93,63,False,,30
401805154,2025-12-30,250,2627,63,69,False,-2.5,-6
401805158,2026-01-02,2627,3084,85,91,False,5.5,-6
401805173,2026-01-18,3101,2627,75,71,False,-3.5,4
401805175,2026-01-22,250,2627,71,64,False,-3.5,7
401805182,2026-01-30,2627,3084,55,83,False,6.5,-28
401805185,2026-01-31,2627,3101,59,65,False,-1.5,-6
401809394,2025-11-24,28,218,91,76,True,1.5,15
401823565,2025-12-01,222,218,74,56,False,-14.5,18
401826839,2025-12-10,218,111179,103,57,False,,46
401828158,2026-01-03,218,2636,76,57,False,-10.5,19
401828193,2026-01-24,2636,218,64,70,False,10.5,-6
401829384,2025-11-04,2634,2225,101,50,False,,51
401829385,2025-11-12,2634,3083,114,76,False,,38
401823360,2025-11-16,98,2634,95,82,False,-12.5,13
401829386,2025-11-21,2633,2634,89,60,False,-31.5,29
401829387,2025-11-25,2427,2634,73,75,False,-5.5,-2
401829389,2025-11-29,2634,2632,98,77,True,,21
401820401,2025-12-14,2439,2634,60,63,False,-12.5,-3
401806349,2025-12-19,2634,2630,78,71,False,-2.5,7
401806414,2025-12-31,2635,2634,76,88,False,1.5,-12
401806430,2026-01-09,2710,2634,68,90,False,6.5,-22
401806446,2026-01-17,2634,88,73,67,False,-8.5,6
401806454,2026-01-24,2815,2634,86,96,False,-4.5,-10
401806458,2026-02-03,2634,2635,85,90,False,-7.5,-5
401823358,2025-11-04,98,2635,82,70,False,-14.5,12
401826829,2025-11-11,2635,3229,118,58,False,,60
401826830,2025-11-14,2635,2061,86,64,False,,22
401825384,2025-11-18,2635,2698,59,61,False,-4.5,-2
401825388,2025-12-06,2698,2635,59,87,False,-1.5,-28
401826834,2025-12-13,2635,2064,101,69,False,,32
401806352,2025-12-20,2635,2630,62,86,False,2.5,-24
401806435,2026-01-10,2710,2635,54,59,False,3.5,-5
401806441,2026-01-16,2635,88,54,71,False,-5.5,-17
401806449,2026-01-23,2815,2635,89,68,False,-8.5,21
401806474,2026-02-06,2635,2710,97,72,False,-9.5,25
401808160,2026-01-07,2633,251,85,71,False,-12.5,14
401808175,2026-01-14,2633,245,87,82,False,-11.5,5
401827003,2025-11-07,245,2640,104,70,False,-29.5,34
401824826,2025-11-15,245,2116,74,86,False,-10.5,-12
401808183,2026-01-17,251,245,70,74,False,-4.5,-4
401820484,2025-11-04,357,386,83,56,False,,27
401820486,2025-11-22,357,2758,122,75,False,,47
401820487,2025-11-28,2752,357,88,67,False,-13.5,21
401820489,2025-12-13,357,2937,108,55,False,,53
401820490,2025-12-21,357,2903,93,36,False,,57
401808977,2026-01-03,292,357,59,63,False,-2.5,-4
401808980,2026-01-27,357,292,55,64,False,-2.5,-9
401831199,2025-11-26,2124,251,78,119,False,,-41
401806379,2025-12-04,251,258,69,88,False,-3.5,-19
401812794,2025-12-13,41,251,71,63,False,-11.5,8
401808176,2026-01-15,251,238,80,64,False,3.5,16
401827005,2025-11-15,326,2640,77,67,False,-4.5,10
401827006,2025-11-21,238,2640,109,74,False,-36.5,35
401827007,2025-11-27,2640,128256,102,44,False,,58
401827010,2025-12-31,2640,2281,80,56,False,,24
401827212,2025-11-06,326,130174,114,55,False,,59
401826843,2025-11-08,2655,326,79,71,False,-12.5,8
401827213,2025-11-13,326,2636,80,69,False,-2.5,11
401827214,2025-11-25,326,2639,93,41,False,,52
401808591,2025-12-31,2653,326,100,80,False,-8.5,20
401808600,2026-01-03,2433,326,79,84,False,10.5,-5
401819898,2025-11-05,2641,2815,98,60,False,-29.5,38
401817531,2025-11-21,2641,154,84,83,True,-9.5,1
401819901,2025-11-30,2641,2751,76,72,False,-5.5,4
401819904,2025-12-28,2641,2737,87,57,False,-17.5,30
401827623,2026-01-15,2641,254,88,74,False,-17.5,14
401827653,2026-01-31,2116,2641,88,80,False,5.5,8
401829437,2025-11-04,2643,2215,105,61,False,,44
401825383,2025-11-15,2698,2643,100,92,False,-6.5,8
401829438,2025-11-20,2643,2822,70,57,False,,13
401829439,2025-12-10,2643,2576,98,73,False,,25
401809230,2026-01-03,2643,2747,86,95,False,9.5,-9
401809322,2026-01-10,2643,2717,79,77,False,6.5,2
401809326,2026-01-16,2430,2643,69,66,False,-9.5,3
401809331,2026-01-18,2678,2643,68,82,False,-6.5,-14
401809347,2026-01-30,2643,2678,80,56,False,-2.5,24
401809350,2026-01-31,2643,2430,71,66,False,2.5,5
401823408,2025-11-12,2750,2649,71,81,False,-5.5,-10
401823004,2025-11-20,2649,2754,92,75,False,-1.5,17
401829680,2025-11-24,2653,2649,68,75,True,-2.5,-7
401823470,2025-12-01,2649,2119,102,58,False,,44
401823473,2025-12-20,2649,109671,100,67,False,,33
401814497,2025-12-30,2649,2711,84,79,False,-10.5,5
401827497,2025-11-12,119,111914,101,62,False,,39
401830892,2025-11-26,28,119,87,73,True,-1.5,14
401824828,2025-12-07,2116,119,86,61,False,-9.5,25
401827501,2025-12-19,119,128342,107,60,False,,47
401811987,2025-12-29,2729,119,84,70,False,-1.5,14
401812037,2026-01-30,119,350,73,82,False,-1.5,-9
401827209,2025-11-12,2653,3173,121,56,False,,65
401827210,2025-11-21,30,2653,107,106,False,-18.5,1
401825387,2025-12-02,2653,2698,89,93,False,-16.5,-4
401827211,2025-12-06,2653,548,101,47,False,,54
401826876,2025-12-14,5,2653,85,86,False,-6.5,-1
401809310,2025-11-21,2655,328,75,96,True,8.5,-21
401826846,2025-12-11,2655,2650,84,72,False,,12
401826847,2025-12-14,28,2655,93,67,True,-5.5,26
401828168,2026-01-10,2636,2655,52,85,False,7.5,-33
401828173,2026-01-15,2655,5,69,82,False,1.5,-13
401828281,2025-11-04,202,589,100,57,False,,43
401828285,2025-12-03,202,131632,111,60,False,,51
401823366,2025-12-20,98,202,81,82,False,2.5,-1
401828179,2026-01-18,5,202,77,99,False,-1.5,-22
401828208,2026-02-01,202,2724,93,83,False,-5.5,10
401826853,2025-11-18,5,2519,112,56,False,,56
401827732,2025-11-25,5,2638,75,59,True,-7.5,16
401826878,2025-12-21,5,2427,72,47,False,-13.5,25
401828150,2025-12-31,5,2724,70,75,False,-3.5,-5
401828197,2026-01-29,2636,5,73,83,False,12.5,-10
401828267,2025-11-11,399,126848,115,52,False,,63
401828268,2025-11-18,399,131638,106,57,False,,49
401828271,2025-11-30,399,355,90,62,True,,28
401818306,2025-12-10,43,399,93,82,True,-17.5,11
401812106,2026-01-03,2349,399,83,71,False,-2.5,12
401812125,2026-01-19,399,261,75,68,False,5.5,7
401812139,2026-02-01,399,2378,65,68,False,1.5,-3
401826085,2025-11-04,302,2381,96,69,False,,27
401826091,2025-12-28,302,594,108,52,False,,56
401809126,2026-01-09,2540,302,86,93,False,-4.5,-7
401809111,2026-01-17,302,300,75,72,False,3.5,3
401809092,2026-01-23,302,28,74,80,False,1.5,-6
401809129,2026-01-24,302,27,74,66,False,-9.5,8
401809132,2026-02-06,302,2540,85,75,False,3.5,10
401830113,2025-11-04,300,3246,125,49,False,,76
401830114,2025-11-11,300,124946,130,63,False,,67
401826932,2025-11-16,300,2692,79,70,False,-11.5,9
401826949,2025-11-20,3084,300,79,72,False,-2.5,7
401809105,2025-12-05,300,27,73,60,False,-13.5,13
401809112,2026-01-23,27,300,66,80,False,8.5,-14
401809093,2026-01-25,28,300,59,61,False,-2.5,-2
401826041,2025-11-04,27,3167,90,49,False,,41
401824027,2025-11-29,3101,27,77,69,False,-5.5,8
401826046,2025-12-17,27,128501,95,70,False,,25
401813766,2025-12-23,26,27,97,65,False,-24.5,32
401809089,2026-01-11,27,28,66,69,False,10.5,-3
401826906,2025-11-04,28,2318,105,73,False,,32
401826910,2025-12-29,28,128501,85,62,False,,23
401809094,2026-01-30,28,2540,48,62,False,-4.5,-14
401830409,2025-11-05,2540,22,98,67,False,,31
401830410,2025-11-25,2540,130201,84,49,False,,35
401826952,2025-12-13,3084,2540,68,53,True,-5.5,15
401824824,2025-11-08,2116,238,93,105,False,10.5,-12
401823518,2025-11-29,2116,2678,82,57,False,-25.5,25
401813758,2025-11-11,26,2698,83,62,False,-30.5,21
401825396,2025-12-04,264,26,80,82,False,2.5,-2
401825424,2026-01-07,275,26,80,72,False,-3.5,8
401812786,2025-11-08,41,2349,110,47,False,-36.5,63
401822880,2025-12-31,2752,41,67,90,False,11.5,-23
401822913,2026-01-24,41,222,75,67,False,-11.5,8
401822927,2026-02-04,41,2752,92,60,False,-16.5,32
401828920,2025-11-12,82,2595,98,55,False,,43
401830881,2025-11-22,82,88,84,73,True,-11.5,11
401818305,2025-12-07,43,82,80,66,False,-12.5,14
401828921,2025-12-29,82,73,102,64,False,,38
401830261,2026-01-04,2674,82,66,59,False,-2.5,7
401830124,2025-11-11,2433,2892,88,55,False,,33
401830127,2025-12-09,2433,2027,79,69,False,,10
401826052,2025-11-04,2378,112706,74,53,False,,21
401826053,2025-11-16,2378,2681,71,70,False,-6.5,1
401826054,2025-11-24,2378,128342,102,52,False,,50
401812132,2026-01-24,2378,2349,79,56,False,-2.5,23
401812135,2026-01-30,261,2378,64,55,False,-8.5,9
401826760,2025-11-04,2349,111913,107,55,False,,52
401817530,2025-11-16,154,2349,109,75,False,-30.5,34
401831275,2025-11-29,2349,108842,90,67,False,,23
401826765,2025-12-10,2349,524,122,73,False,,49
401812129,2026-01-22,2349,261,68,77,False,4.5,-9
401826879,2025-11-05,2724,2427,75,58,False,-6.5,17
401830421,2025-11-13,2427,2081,92,54,False,,38
401826751,2025-11-20,2717,2427,80,73,False,1.5,7
401830118,2025-12-03,2427,2430,82,77,True,-4.5,5
401830423,2025-12-16,2427,3077,83,73,False,,10
401830424,2025-12-18,2427,571,89,56,False,,33
401823917,2026-01-17,2427,2737,67,69,False,5.5,-2
401823933,2026-01-31,2737,2427,84,71,False,-9.5,13
401823493,2025-11-21,2511,2430,101,94,False,-7.5,7
401830116,2025-11-23,2430,2754,68,62,True,5.5,6
401830119,2025-12-13,2430,108807,90,62,False,,28
401830120,2025-12-21,2430,3229,131,53,False,,78
401809317,2026-01-07,2747,2430,97,85,False,-7.5,12
401809336,2026-01-21,2678,2430,78,85,False,2.5,-7
401809354,2026-02-04,2430,2717,81,78,False,1.5,3
401823588,2025-11-04,350,2418,106,77,False,,29
401822337,2025-12-13,2674,350,70,73,False,4.5,-3
401823596,2025-12-27,350,130401,100,56,False,,44
401812029,2026-01-23,2729,350,77,70,False,-2.5,7
401812050,2026-02-06,350,2729,78,85,False,-4.5,-7
401820395,2025-11-05,2439,2630,81,86,False,-16.5,-5
401820402,2025-12-30,2439,3167,89,47,False,,42
401830822,2026-01-07,2751,2439,98,66,False,-4.5,32
401827948,2026-01-21,328,2439,76,86,False,-15.5,-10
401825402,2025-12-06,30,264,76,84,False,-4.5,-8
401824140,2025-12-15,30,265,68,61,False,-12.5,7
401827440,2025-12-18,30,2636,97,70,False,-25.5,27
401842364,2025-12-21,30,2662,102,63,False,,39
401825471,2026-01-25,275,30,71,73,False,-7.5,-2
401823864,2025-11-04,250,126794,91,40,False,,51
401823866,2025-11-11,250,3166,117,61,False,,56
401823869,2025-11-23,2692,250,73,74,False,-2.5,-1
